date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:13:42	6736/6736	------	200	untouched ('')	image/png	etag:%221a50-4bc4f458ab880%22	http://www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-general-styles-fusion-border.png	cat/www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-general-styles-fusion-border/index.png	(from http://www.materiasensible.cat/sites/default/files/css/css_b6a092962440a5913b44a3e5f6d99b67.css)
19:13:42	10101/10101	------	200	untouched ('')	image/png	etag:%222775-4bc4f458ab880%22	http://www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-general-styles-bold-links.png	cat/www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-general-styles-bold-links/index.png	(from http://www.materiasensible.cat/sites/default/files/css/css_b6a092962440a5913b44a3e5f6d99b67.css)
19:13:42	105989/105989	------	200	untouched ('')	image/png	etag:%2219e05-4bc4f458ab880%22	http://www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-general-styles-equal-heights.png	cat/www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-general-styles-equal-heights/index.png	(from http://www.materiasensible.cat/sites/default/files/css/css_b6a092962440a5913b44a3e5f6d99b67.css)
19:13:42	3681/3681	------	200	untouched ('')	image/png	etag:%22e61-4bc4f458ab880%22	http://www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/list-styles-bottom-border.png	cat/www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/list-styles-bottom-border/index.png	(from http://www.materiasensible.cat/sites/default/files/css/css_b6a092962440a5913b44a3e5f6d99b67.css)
19:13:42	3527/3527	------	200	untouched ('')	image/png	etag:%22dc7-4bc4f458ab880%22	http://www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/list-styles-extra-vertical-spacing.png	cat/www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/list-styles-extra-vertical-spacing/index.png	(from http://www.materiasensible.cat/sites/default/files/css/css_b6a092962440a5913b44a3e5f6d99b67.css)
19:13:42	2858/2858	------	200	untouched ('')	image/png	etag:%22b2a-4bc4f458ab880%22	http://www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-menu-fusion-inline-menu.png	cat/www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-menu-fusion-inline-menu/index.png	(from http://www.materiasensible.cat/sites/default/files/css/css_b6a092962440a5913b44a3e5f6d99b67.css)
19:13:42	7784/7784	------	200	untouched ('')	image/png	etag:%221e68-4bc4f458ab880%22	http://www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-menu-fusion-multicol-menu.png	cat/www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-menu-fusion-multicol-menu/index.png	(from http://www.materiasensible.cat/sites/default/files/css/css_b6a092962440a5913b44a3e5f6d99b67.css)
19:13:42	11201/11201	------	200	untouched ('')	image/png	etag:%222bc1-4bc4f458ab880%22	http://www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-superfish-superfish-vertical.png	cat/www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-superfish-superfish-vertical/index.png	(from http://www.materiasensible.cat/sites/default/files/css/css_b6a092962440a5913b44a3e5f6d99b67.css)
19:13:42	2965/2965	------	200	untouched ('')	image/png	etag:%22b95-4bc4f458ab880%22	http://www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-login-fusion-horiz-login.png	cat/www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/skinrpreviews/fusion-login-fusion-horiz-login/index.png	(from http://www.materiasensible.cat/sites/default/files/css/css_b6a092962440a5913b44a3e5f6d99b67.css)
19:13:42	244/244	------	200	untouched ('')	image/png	etag:%22f4-4bc4f458ab880%22	http://www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/arrows-ffffff.png	cat/www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/arrows-ffffff/index.png	(from http://www.materiasensible.cat/sites/default/files/css/css_b6a092962440a5913b44a3e5f6d99b67.css)
19:13:42	1698/1698	------	200	untouched ('')	image/png	etag:%226a2-4bc4f458ab880%22	http://www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/shadow.png	cat/www.materiasensible.cat/sites/all/themes/fusion/fusion_core/images/shadow/index.png	(from http://www.materiasensible.cat/sites/default/files/css/css_b6a092962440a5913b44a3e5f6d99b67.css)
19:13:42	78220/78220	------	200	untouched ('')	application/x-font-ttf	etag:%221318c-4b85e2b8dea00%22	http://www.materiasensible.cat/sites/all/themes/fusion/materia_sensible/css/GravuConReg.ttf	cat/www.materiasensible.cat/sites/all/themes/fusion/materia_sensible/css/GravuConReg/index.ttf	(from http://www.materiasensible.cat/sites/default/files/css/css_b6a092962440a5913b44a3e5f6d99b67.css)
19:13:42	257/257	------	200	untouched ('')	image/png	etag:%22101-49954c6b69640%22	http://www.materiasensible.cat/sites/all/themes/fusion/materia_sensible/img/bkg.png	cat/www.materiasensible.cat/sites/all/themes/fusion/materia_sensible/img/bkg/index.png	(from http://www.materiasensible.cat/sites/default/files/css/css_b6a092962440a5913b44a3e5f6d99b67.css)
19:13:42	27230/27230	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:55:09%20GMT	http://www.materiasensible.cat/ca/lexposici%c3%b3/equip-t%c3%a8cnic	cat/www.materiasensible.cat/ca/lexposici%c3%b3/equip-t%c3%a8cnic/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3)
19:13:42	40315/40315	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:55:11%20GMT	http://www.materiasensible.cat/ca/arquitectes-seleccionats	cat/www.materiasensible.cat/ca/arquitectes-seleccionats/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3)
19:13:43	16240/16240	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:55:13%20GMT	http://www.materiasensible.cat/ca/node/3	cat/www.materiasensible.cat/ca/node/3/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3)
19:13:43	17387/17387	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:55:16%20GMT	http://www.materiasensible.cat/en/exhibition	cat/www.materiasensible.cat/en/exhibition/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3)
19:13:43	18991/18991	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:55:17%20GMT	http://www.materiasensible.cat/es/exposici%c3%b3n	cat/www.materiasensible.cat/es/exposici%c3%b3n/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3)
19:13:43	63434/63434	------	200	untouched ('OK')	text/css	etag:W/%22fd58-4c37733c64900%22	http://www.materiasensible.cat/sites/default/files/css/css_4cb580ef140c6dae9289c168b19f1aa8.css	cat/www.materiasensible.cat/sites/default/files/css/css_4cb580ef140c6dae9289c168b19f1aa8/index.css	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:43	16003/16003	------	200	untouched ('')	application/javascript	etag:%223e83-49954d83cabc0%22	http://www.materiasensible.cat/sites/all/modules/gmap/js/gmap.js?0	cat/www.materiasensible.cat/sites/all/modules/gmap/js/gmap/index.js	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:43	4011/4011	------	200	untouched ('')	application/javascript	etag:%22fab-49954d84bee00%22	http://www.materiasensible.cat/sites/all/modules/gmap/js/marker.js?0	cat/www.materiasensible.cat/sites/all/modules/gmap/js/marker/index.js	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:43	2142/2142	---M--	200	added ('OK')	image/jpeg	etag:%2285e-499554878f880%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/img/agents/24894_100428556662691_100000866411085_10715_4888207_n.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/img/agents/24894_100428556662691_100000866411085_10715_4888207_n/index.jpg	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/equip-t%c3%a8cnic)
19:13:43	1703/1703	------	200	untouched ('')	application/javascript	etag:%226a7-49954d86a7280%22	http://www.materiasensible.cat/sites/all/modules/gmap/js/highlight.js?0	cat/www.materiasensible.cat/sites/all/modules/gmap/js/highlight/index.js	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:43	1801/1801	---M--	200	added ('OK')	image/jpeg	etag:%22709-4995548883ac0%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/img/agents/joanvc.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/img/agents/joanvc/index.jpg	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/equip-t%c3%a8cnic)
19:13:44	2228/2228	---M--	200	added ('OK')	image/jpeg	etag:%228b4-499554878f880%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/img/agents/islandia_2008_-_00971.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/img/agents/islandia_2008_-_00971/index.jpg	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/equip-t%c3%a8cnic)
19:13:44	665/665	------	200	untouched ('')	application/javascript	etag:%22299-49954d888f700%22	http://www.materiasensible.cat/sites/all/modules/gmap/js/gmap_marker.js?0	cat/www.materiasensible.cat/sites/all/modules/gmap/js/gmap_marker/index.js	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:44	1870/1870	------	200	untouched ('')	application/javascript	etag:%2274e-49954d81e2740%22	http://www.materiasensible.cat/sites/all/modules/gmap/js/poly.js?0	cat/www.materiasensible.cat/sites/all/modules/gmap/js/poly/index.js	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:44	5247/5247	------	200	untouched ('')	application/javascript	etag:%22147f-56c04e1f0b3e5%22	http://www.materiasensible.cat/sites/default/files/js/gmap_markers.js?0	cat/www.materiasensible.cat/sites/default/files/js/gmap_markers/index.js	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:44	5901/5901	------	200	untouched ('')	application/javascript	etag:%22170d-49954d888f700%22	http://www.materiasensible.cat/sites/all/modules/gmap/js/icon.js?0	cat/www.materiasensible.cat/sites/all/modules/gmap/js/icon/index.js	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:44	904/904	------	200	untouched ('')	application/javascript	etag:%22388-49954d84bee00%22	http://www.materiasensible.cat/sites/all/modules/gmap/js/markerloader_static.js?0	cat/www.materiasensible.cat/sites/all/modules/gmap/js/markerloader_static/index.js	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:44	601/601	------	200	untouched ('')	application/javascript	etag:%22259-4bfff6e9a1500%22	http://www.materiasensible.cat/sites/all/modules/mapbox/js/gmapbox.js?0	cat/www.materiasensible.cat/sites/all/modules/mapbox/js/gmapbox/index.js	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:44	22452/22452	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:55:24%20GMT	http://www.materiasensible.cat/ca/itinerancies/col%c2%b7legi-darquitectes-de-catalunya-barcelona	cat/www.materiasensible.cat/ca/itinerancies/col%c2%b7legi-darquitectes-de-catalunya-barcelona/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	25977/25977	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:56:42%20GMT	http://www.materiasensible.cat/en/staff	cat/www.materiasensible.cat/en/staff/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/equip-t%c3%a8cnic)
19:13:45	15982/15982	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:56:47%20GMT	http://www.materiasensible.cat/ca/clipping/metalocus	cat/www.materiasensible.cat/ca/clipping/metalocus/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	52190/52190	------	200	untouched ('')	image/png	etag:%22cbde-4c40391636980%22	http://www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/www.metalocus.es_2012-7-4_18235_2.png	cat/www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/www.metalocus.es_2012-7-4_18235_2/index.png	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	15881/15881	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:56:49%20GMT	http://www.materiasensible.cat/ca/clipping/tect%c3%b3nica-0	cat/www.materiasensible.cat/ca/clipping/tect%c3%b3nica-0/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	34698/34698	------	200	untouched ('')	image/png	etag:%22878a-4c3d591d5c940%22	http://www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/tectonicablog.com_2012-7-2_112455.png	cat/www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/tectonicablog.com_2012-7-2_112455/index.png	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	15707/15707	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:56:55%20GMT	http://www.materiasensible.cat/ca/clipping/el-pa%c3%ads-catalunya	cat/www.materiasensible.cat/ca/clipping/el-pa%c3%ads-catalunya/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	56662/56662	------	200	untouched ('')	image/png	etag:%22dd56-4c374f68e82c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/ccaa_el_pais_-_estil_o_discurs.png	cat/www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/ccaa_el_pais_-_estil_o_discurs/index.png	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	19720/19720	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:55:25%20GMT	http://www.materiasensible.cat/ca/itinerancies/ancb-aedes-network-campus-berlin-berlin	cat/www.materiasensible.cat/ca/itinerancies/ancb-aedes-network-campus-berlin-berlin/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	27293/27293	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:56:43%20GMT	http://www.materiasensible.cat/es/exposici%c3%b3n/equipo-t%c3%a9cnico	cat/www.materiasensible.cat/es/exposici%c3%b3n/equipo-t%c3%a9cnico/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/equip-t%c3%a8cnic)
19:13:45	15923/15923	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:56:57%20GMT	http://www.materiasensible.cat/ca/clipping/vilaweb	cat/www.materiasensible.cat/ca/clipping/vilaweb/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	46108/46108	------	200	untouched ('')	image/png	etag:%22b41c-4c26ea3414f00%22	http://www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/www.vilaweb.cat_2012-6-14_152144.png	cat/www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/www.vilaweb.cat_2012-6-14_152144/index.png	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	17062/17062	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:56:59%20GMT	http://www.materiasensible.cat/ca/clipping/ag%c3%a8ncia-catalana-de-noticies	cat/www.materiasensible.cat/ca/clipping/ag%c3%a8ncia-catalana-de-noticies/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	17175/17175	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:56:44%20GMT	http://www.materiasensible.cat/ca/arquitectes/arquitectures-boschcapdeferro	cat/www.materiasensible.cat/ca/arquitectes/arquitectures-boschcapdeferro/index.html	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:13:45	16079/16079	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:57:00%20GMT	http://www.materiasensible.cat/ca/clipping/gencat	cat/www.materiasensible.cat/ca/clipping/gencat/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	38679/38679	------	200	untouched ('')	image/png	etag:%229717-4c26e91abf740%22	http://www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/gencat.png	cat/www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/gencat/index.png	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	16034/16034	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:57:03%20GMT	http://www.materiasensible.cat/ca/clipping/institut-ramon-llull	cat/www.materiasensible.cat/ca/clipping/institut-ramon-llull/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	36762/36762	------	200	untouched ('')	image/png	etag:%228f9a-4c26e918d72c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/www.llull_.cat_2012-6-14_151824.png	cat/www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/www.llull_.cat_2012-6-14_151824/index.png	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20May%202018%2017:13:45%20GMT	http://www.materiasensible.cat/node/82	cat/www.materiasensible.cat/node/82/index.html	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:13:45	16028/16028	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:57:04%20GMT	http://www.materiasensible.cat/ca/clipping/la-vanguardia	cat/www.materiasensible.cat/ca/clipping/la-vanguardia/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:46	35541/35541	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:56:46%20GMT	http://www.materiasensible.cat/en/node/82	cat/www.materiasensible.cat/en/node/82/index.html	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:13:46	43899/43899	------	200	untouched ('')	image/png	etag:%22ab7b-4c26e918d72c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/www.lavanguardia.com_2012-6-14_152010.png	cat/www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/www.lavanguardia.com_2012-6-14_152010/index.png	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:46	15968/15968	------	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202018%2016:57:05%20GMT	http://www.materiasensible.cat/ca/clipping/el-pa%c3%ads	cat/www.materiasensible.cat/ca/clipping/el-pa%c3%ads/index.html	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
19:13:46	26631/26631	------	200	untouched ('')	image/png	etag:%226807-4c26ea35fd380%22	http://www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/cultura.elpais.com_2012-6-14_152229.png	cat/www.materiasensible.cat/sites/default/files/imagecache/clipping/clipping/cultura.elpais.com_2012-6-14_152229/index.png	(from http://www.materiasensible.cat/ca/lexposici%c3%b3/clipping)
